time,open,high,low,close,Shape Stoch Cross Bull,Shape Stoch Cross Bear,Stoch Cross Bull,Stoch Cross Bear,Stoch Cross,EMA21,EMA55,EMA200,Volume,BBWP,Extreme Hi,Extreme Lo,MA 1,MA 2,%K,%D,RSI,RSI EMA,Positive Regular Div,Negative Regular Div,Positive Hidden Div,Negative Hidden Div
1472256000,11.27,11.29879,11.15,11.16,0,0,0,0,0,11.256529297114751,11.612022608707017,10.035167445185017,NaN,0,NaN,0,3.200498637779328,NaN,31.370805849887024,35.176425430408166,47.92962960515699,47.82528129528767,0,0,0,0
1472342400,11.16,11.2,11.015,11.02,0,0,0,0,0,11.235026633740683,11.590878944110338,10.04496677408865,NaN,1,NaN,1,2.711498940495033,NaN,29.22733424100633,31.533236553508043,46.32634494507578,47.52549402524529,0,0,0,0
1472428800,11.02,11.16,10.83836,10.95,0,0,0,0,0,11.209115121582439,11.567990410392111,10.053972079819111,NaN,2,NaN,2,2.5533880648294702,NaN,26.898093796437337,29.165411295776938,45.50667992118185,47.1217312044326,0,0,0,0
1472515200,11,11.35,10.96,11.2999,0,0,0,0,0,11.217368292347672,11.558415752878107,10.06636937255723,NaN,3,NaN,NaN,2.6526351615340324,NaN,32.24252760715951,29.455985214867766,50.2455109503393,47.74648715361394,0,0,0,0
1472601600,11.18141,11.78492,11.10075,11.61012,0,0,0,0,0,11.253072993043338,11.56026233313246,10.081730075317854,NaN,4,NaN,NaN,2.9520495700820253,NaN,40.1483508800214,33.096324094539455,54.05994410402518,49.00917854369619,0,0,0,0
1472688000,11.61672,12.54746,11.6,12,0,0,0,0,0,11.320975448221215,11.5759672498063,10.100817338250014,NaN,17,NaN,NaN,6.07381633228602,NaN,46.47432251951852,39.62173366889985,58.378705120197694,50.883083858996486,0,0,0,0
1472774400,11.91435,12.33997,11.83189,12.13441,0,0,0,0,0,11.394924043837468,11.595911633741789,10.121052091103248,NaN,23,NaN,NaN,9.835190480666904,NaN,54.948832448206474,47.19050194924884,59.78238874087619,52.66294483537243,0,0,0,0
1472860800,12.12,12.38,11.56627,11.8929,0,0,0,0,0,11.44019458530679,11.606518361108154,10.138682418554957,NaN,26,NaN,NaN,13.427370373852037,NaN,62.5234456919251,54.648866886550074,56.120038891364814,53.3543636465709,0,0,0,1
1472947200,11.75,11.89995,11.47,11.60411,0,0,0,0,0,11.455095986642537,11.606432348211435,10.15326378752456,NaN,23,NaN,NaN,15.554621401884917,NaN,67.4635007955519,61.64525964522787,52.01649252772825,53.086789422802376,0,0,0,0
1473033600,11.73946,11.84,11.56526,11.7894,0,0,0,0,0,11.485487260584124,11.612966907203884,10.169543749837748,NaN,20,NaN,NaN,16.542483312577158,NaN,68.18543637440932,66.05746095396215,54.324206583754844,53.33427285499287,0,0,0,0
1473120000,11.79159,11.7958,11.42218,11.66401,0,0,0,0,0,11.501716600531022,11.614789874803744,10.184414060784636,NaN,14.000000000000002,NaN,NaN,15.977487020893346,NaN,62.92472148848072,66.19121955281402,52.48463050621901,53.164344385238095,0,0,0,0
1473206400,11.7475,11.8,11.45261,11.58,0,0,0,0,0,11.508833273210021,11.613547379275039,10.19830048804051,NaN,4,NaN,NaN,13.315823238472603,NaN,58.52291783029907,63.211025231063076,51.23285715092873,52.77804693837622,0,0,0,0
1473292800,11.63417,11.84,11.35,11.40003,0,0,0,0,0,11.498942066554564,11.605921758586645,10.210257995622197,NaN,9,NaN,NaN,12.356751407700914,NaN,51.2198885243425,57.55584261437414,48.5608731037593,51.934612171452834,0,0,0,0
1473379200,11.5029,11.94,11.40001,11.6999,0,0,0,0,0,11.517210969595059,11.609278124351407,10.225080304123468,NaN,7.000000000000001,NaN,NaN,11.1663622059896,NaN,48.90566432304167,52.882823559227795,52.962813963750655,52.140252529912395,0,0,0,0
1473465600,11.7004,12.24,11.47283,12.24,0,0,0,0,0,11.582919063268236,11.63180390562457,10.245129256321244,NaN,14.000000000000002,NaN,NaN,11.796059493547467,NaN,54.288217133933664,51.471256660439316,59.65894187916883,53.64399039976368,0,0,0,0
1473552000,12.14401,12.2399,11.63,11.75498,0,0,0,0,0,11.598560966607486,11.636203051852265,10.26015264680561,NaN,11,NaN,NaN,11.619157383870252,NaN,53.24196519351282,52.14528221682943,52.439390704518665,53.40307046071468,0,1,0,0
1473638400,11.67891,12.01766,11.67592,11.95849,0,0,0,0,0,11.631281787824987,11.647713300000397,10.277051525941872,NaN,16,NaN,NaN,12.592677965232419,NaN,55.34121868849682,54.290467005314476,54.90526687775845,53.70350974412344,0,0,0,0
1473724800,11.9416,12.19999,11.89031,11.96181,0,0,0,0,0,11.661329807113624,11.658931039286097,10.293815291852898,NaN,20,NaN,NaN,14.238749528514104,NaN,58.857420705309465,55.81353486243975,54.94630535886422,53.952068867071596,0,0,0,0
1473811200,12.03179,12.1169,11.81002,11.9619,0,0,0,0,0,11.688654370103295,11.669751359311594,10.310413149645406,NaN,21,NaN,NaN,15.741249633288747,NaN,64.09099174163741,59.42987704514795,54.94750230178296,54.15115555401387,0,0,0,0
1473897600,11.96071,12.22999,11.90601,12.08291,0,0,0,0,0,11.724495791002996,11.684507025050465,10.32804993422605,NaN,19,NaN,NaN,16.465416381446804,NaN,67.6445626290148,63.530991691987275,56.616408640292725,54.64420617126964,0,0,0,0
1473984000,11.96085,12.89992,11.95001,12.55131,0,0,0,0,0,11.799660719093632,11.715464274155805,10.350171924930267,NaN,23,NaN,NaN,17.917546074458624,NaN,67.5819545632577,66.43916964463669,62.41946002030229,56.199256941076165,0,0,0,0
1474070400,12.48581,12.83,12.4756,12.8075,0,0,0,0,0,11.891282471903303,11.754465550078812,10.374622950552851,NaN,26,NaN,NaN,19.713646946801152,NaN,74.45386304868462,69.89346008031909,65.16411485504798,57.99222852387053,0,0,0,0
1474156800,12.66384,13.05,12.12,12.49792,0,0,0,0,0,11.94643133809391,11.781017494718855,10.395750284378195,NaN,27,NaN,NaN,21.332836514178673,NaN,74.78478525174758,72.2735342878967,59.508270448645284,58.29543690882548,0,0,0,1
1474243200,12.49629,13.25,12.48919,13.2,0,0,0,0,0,12.060392125539918,11.831695441336038,10.42365326662319,NaN,30,NaN,NaN,23.25887284436119,NaN,80.05728426887673,76.43197752310304,66.59032937585977,59.954415402232335,0,0,0,0
1474329600,13.2,14.45,13.11605,14.43979,0,0,0,0,0,12.276701023218108,11.924841675574037,10.463614826159278,NaN,62,NaN,NaN,31.868012212280924,NaN,85.71260964920958,80.18489305661136,74.92920541597289,62.94937340498045,0,0,0,0
1474416000,14.28215,14.333,13.15,13.7895,0,0,0,0,0,12.414228202925552,11.991436615732107,10.496708210973614,NaN,62,NaN,NaN,38.56400949844072,NaN,86.69169645399836,84.15386345736161,65.67051849181267,63.493602422346896,0,0,0,1
1474502400,13.65918,13.65918,12.3,13.25,0,0,0,0,0,12.490207457205047,12.03638530802739,10.524104149172882,NaN,56.00000000000001,NaN,NaN,42.43867405434278,NaN,83.23513832966377,85.21314814429063,59.14134070837102,62.62315007955172,0,0,0,0
1474588800,13.26,13.49,13.10201,13.3115,0,0,0,0,0,12.564870415640952,12.081925118454983,10.551839431270663,NaN,45,NaN,NaN,43.007857597822166,NaN,77.97030610206733,82.63238029524321,59.634028508281375,62.02532576529765,0,0,0,0
1474675200,13.31331,13.3249,12.5632,12.9,0,0,0,0,0,12.595336741491774,12.111142078510161,10.575204213049064,NaN,41,NaN,NaN,42.561667020528354,NaN,75.04952178834183,78.75165540669103,54.86669127286678,60.593598866811476,0,0,0,0
1474761600,12.8908,13.15728,12.82121,13.05,0,0,0,0,0,12.636669764992522,12.14467271856337,10.599829046750068,NaN,40,NaN,NaN,41.992407682633164,NaN,67.96123655913982,73.66035481651637,56.23999068609274,59.72287723066773,0,0,0,0
1474848000,13.09,13.19948,12.71005,12.82042,0,0,0,0,0,12.653374331811383,12.16880655004325,10.621924479120715,NaN,35,NaN,NaN,40.43853930871468,NaN,59.11129109289873,67.37401648012685,53.55410041520101,58.48912186757438,0,0,0,0
1474934400,12.8323,13.33988,12.8323,13.05083,0,0,0,0,0,12.689506665283076,12.200307387541706,10.646092693258817,NaN,38,NaN,NaN,39.89664168455586,NaN,54.82959228432028,60.63403997878634,55.83383691962059,57.958064877983624,0,0,0,0
1475020800,13.13651,13.5,13,13.27085,0,0,0,0,0,12.742356059348252,12.238541052272359,10.672209681385596,NaN,22,NaN,NaN,35.919610199099004,NaN,54.3122335563404,56.08437231118652,57.95603752522826,57.95765940743255,0,0,0,0
1475107200,13.34819,13.38998,13.06304,13.09,0,0,0,0,0,12.773960053952957,12.26895030040549,10.696267296496186,NaN,4,NaN,NaN,28.826363488188115,NaN,52.26232422671823,53.80138335579303,55.591500102147606,57.484427546375564,0,0,0,0
1475193600,13.08088,13.42997,13.063,13.26576,0,0,0,0,0,12.818669139957233,12.304550646819578,10.721834388073338,NaN,5,NaN,NaN,23.531616046368534,NaN,53.11933829500662,53.231298692688476,57.41011276748159,57.46956459059677,0,0,0,0
1475280000,13.25,13.31989,13.1,13.25076,0,0,0,0,0,12.857950127233849,12.338343838004594,10.746997826997982,NaN,4,NaN,NaN,19.191256924953304,NaN,53.07520306328809,52.81895519500437,57.19484110512486,57.41461989350238,0,0,0,0
1475366400,13.17721,13.36877,13.15162,13.15611,0,0,0,0,0,12.88505557021259,12.367549772361572,10.770969092400987,NaN,2,NaN,2,15.370977608297014,NaN,53.50326501951335,53.232602125936076,55.77368480330098,57.0864328754621,0,0,0,0
1475452800,13.15861,13.46,13.14005,13.44396,0,0,0,0,0,12.935865063829628,12.40599299477723,10.79756601685471,NaN,8,NaN,NaN,13.732982584231012,NaN,54.62907893573503,53.73584900617888,59.10194974590407,57.4895362495505,0,0,0,0
1475539200,13.44632,13.50886,13.205,13.26172,0,0,0,0,0,12.965488239845117,12.436554673535186,10.822084961960632,NaN,0,NaN,0,10.68120867662412,NaN,53.09819362845716,53.743512527901906,56.217450459258494,57.235119091492095,0,0,0,0
1475625600,13.32998,13.41182,13.02,13.02,0,0,0,0,0,12.970443854404651,12.457392006623214,10.843954763334159,NaN,1,NaN,1,8.52982897070765,NaN,51.040172273691496,52.922481612627955,52.5537031425956,56.2988359017128,0,0,0,0
1475712000,13.0909,13.21054,12.65028,12.8757,0,0,0,0,0,12.961830776731501,12.472331577815243,10.864171133848247,NaN,8,NaN,NaN,8.412089199439283,NaN,46.312615569744175,50.15032715729766,50.44035553989112,55.127139829348465,0,0,0,0
1475798400,12.8718,13,12.532,12.73078,0,0,0,0,0,12.940826160665,12.481561878607556,10.882744356397021,NaN,13,NaN,NaN,9.43162493289722,NaN,40.55634570018737,45.969711181207735,48.338014829376306,53.76931482935403,0,0,0,0
1475884800,12.68241,12.80048,12.04,12.25,0,0,0,0,0,12.878023782422728,12.473291811514429,10.896348890164214,NaN,34,NaN,NaN,14.891263836697838,NaN,33.892839665586344,40.25393364517269,42.072885874178155,51.43002903831886,0,0,0,0
1475971200,12.16439,12.39,11.9,12.06597,0,0,0,0,0,12.804200711293388,12.458744603960342,10.907986911157606,NaN,41,NaN,NaN,20.693205206320542,NaN,25.505551370093006,33.3182455786223,39.93902743263832,49.13182871718275,0,0,0,0
1476057600,12.00438,12.06598,11.6,11.76999,0,0,0,0,0,12.710181555721261,12.434146225247472,10.916564056320217,NaN,56.99999999999999,NaN,NaN,28.761381827138198,NaN,18.822960844295952,26.073783959991825,36.71386335920015,46.648235645586226,0,0,0,0
1476144000,11.71193,12.23998,11.71193,11.8169,0,0,0,0,0,12.628974141564782,12.412101717202919,10.925522622923996,NaN,56.99999999999999,NaN,NaN,35.036630309996376,NaN,14.278993092202143,19.535835102197094,37.57427382001007,44.833443280470995,0,0,1,0
1476230400,11.8,12.09,11.70001,11.85631,0,0,0,0,0,12.558731946877074,12.392252013017101,10.93478418886505,NaN,52,NaN,NaN,38.80626801888607,NaN,12.054100057705405,15.052017998067896,38.33281110710773,43.53331684579834,0,0,0,0
1476316800,11.885,12.08,11.79,11.91,0,0,0,0,0,12.499756315342795,12.375028726837918,10.944487828776841,NaN,40,NaN,NaN,39.071541792466945,NaN,11.421396798070846,12.584829982659526,39.41291380293569,42.70923623722581,0,0,0,0
1476403200,11.985,12.04779,11.83852,11.93,1,0,1,0,1,12.447960286675269,12.359134843736564,10.954293920032793,NaN,32,NaN,NaN,37.50008806080763,NaN,12.776313030293508,12.083936628689981,39.83565190080059,42.13451936994077,0,0,0,0
1476489600,11.89207,11.99743,11.70002,11.9945,0,0,0,0,0,12.406736624250245,12.346112170745972,10.964644229286199,NaN,7.000000000000001,NaN,NaN,30.72229071396149,NaN,14.64835905549213,12.948689627952222,41.2591149897931,41.959438493911236,0,0,0,0
1476576000,11.9945,12.0475,11.83715,11.97899,0,0,0,0,0,12.367850567500222,12.333000664647901,10.974737222029619,NaN,0,NaN,0,23.895114999747825,NaN,16.473182946889782,14.6326183442252,41.007862201028374,41.76912323533466,0,0,0,0
1476662400,11.90028,12.03,11.83001,12.03,0,0,0,0,0,12.337136879545657,12.322179212339048,10.985237349173604,NaN,0,NaN,0,18.58508944424831,NaN,18.333804818932077,16.48511560710472,42.25336827392904,41.865972243053534,0,0,0,0
1476748800,12.03,12.8995,12,12.48257,0,0,0,0,0,12.350358072314233,12.327907454755511,11.000136181520135,NaN,15,NaN,NaN,17.78840290108202,NaN,23.80181539417943,19.53626772000049,51.94701535313513,43.882180865069856,0,0,0,0
1476835200,12.61,12.66407,11.89001,12.03679,0,0,0,0,0,12.32185188392203,12.317510402799957,11.010451144888094,NaN,15,NaN,NaN,17.16875781195268,NaN,24.908846117578037,22.348155443563243,44.09518025540471,43.92478074313683,0,0,0,0
1476921600,12.05754,12.29709,12.01007,12.04775,0,0,0,0,0,12.296933530838208,12.307876102699959,11.020772526531,NaN,15,NaN,NaN,16.68681163151875,NaN,25.936946659262613,24.882536057006757,44.31802370304453,44.00342933511837,0,0,0,0
1477008000,12.1561,12.1781,12.05,12.16,0,0,0,0,0,12.284485028034736,12.302594813317818,11.032108123281935,NaN,15,NaN,NaN,16.311964602292363,NaN,27.3819627072354,26.075918494692075,46.663006329097215,44.53534473391414,0,0,0,0
1477094400,12.16359,12.28995,12.02,12.211,0,0,0,0,0,12.277804570940669,12.299323569985038,11.043838390711965,NaN,14.000000000000002,NaN,NaN,15.798194690671838,NaN,29.693419074398864,27.67077614696569,47.73987791524874,45.176251370181056,0,0,0,0
1477180800,12.2,12.27665,12.02002,12.02002,0,0,0,0,0,12.254369609946062,12.289348442485572,11.053551640555627,NaN,13,NaN,NaN,15.176373648300318,NaN,30.285571982857487,29.120317921497314,44.14549629527902,44.97010035520065,0,0,0,0
1477267200,12.02002,12.09,11.93462,11.975,0,0,0,0,0,12.228972372678239,12.278121712396802,11.062720280948108,NaN,15,NaN,NaN,15.13717950423358,NaN,27.04394945871816,29.007646838658232,43.31753712236293,44.63958770863311,0,0,0,0
1477353600,11.9475,11.9628,11.12,11.35,0,0,0,0,0,12.149065793343853,12.24497450838263,11.06557878561529,NaN,43,NaN,NaN,21.328917392181673,NaN,25.38440530443702,27.571308915337614,33.83119016305797,42.47790819951808,0,0,0,0
1477440000,11.4534,11.6715,11.29661,11.51,0,0,0,0,0,12.090968903039867,12.218725418797536,11.07000088725096,NaN,42,NaN,NaN,25.92249130503019,NaN,25.127715317394827,25.8520233601834,37.59869296138737,41.50206515189194,0,0,1,0
1477526400,11.49001,11.56847,11.16,11.5022,0,0,0,0,0,12.03744445730897,12.193135225269053,11.074301375935029,NaN,46,NaN,NaN,30.38415990391237,NaN,23.817892241304715,24.776670954378915,37.48663672253771,40.69897946602109,0,0,0,0
1477612800,11.4987,11.65579,10.91054,11.10812,0,0,0,0,0,11.952960415735427,12.154384681509445,11.074637879657068,NaN,55.00000000000001,NaN,NaN,35.854346591931844,NaN,19.85303190834401,22.932879822347914,32.25606507616335,39.010396588049545,0,0,0,0
1477699200,11.1,11.1893,9.23786,10.42966,0,0,0,0,0,11.814478559759479,12.092787371455536,11.068220189312221,NaN,77,NaN,NaN,44.9978251270581,NaN,20.931166150450267,21.53403010003306,25.626482147429115,36.33361369992546,0,0,0,0
1477785600,10.3361,11.4195,10.20921,11.26309,0,0,0,0,0,11.764352327054072,12.063155322474982,11.070159192403642,NaN,70,NaN,NaN,50.55386398771186,NaN,25.68510869818194,22.1564355856588,41.52551742519789,37.37199444497995,0,0,1,0
1477872000,11.20768,12,10.9,10.90001,0,0,0,0,0,11.685775751867338,12.021614418100876,11.068466165613556,NaN,67,NaN,NaN,54.20856087933144,NaN,31.09654456494142,25.904273137857942,37.740420027418146,37.445679561467585,0,0,0,0
1477958400,10.90002,11.17359,10.37431,10.7724,0,0,0,0,0,11.602741592606671,11.976999617454416,11.0655202336174,NaN,54,NaN,NaN,54.16221401725779,NaN,34.42859041458707,30.403414559236875,36.481770047014926,37.252897658577055,0,0,0,0
1478044800,10.75647,11.19603,10.70167,10.84707,0,0,0,0,0,11.534044175096973,11.936644988259616,11.063346599452053,NaN,54,NaN,NaN,54.12616645786717,NaN,38.17356552162432,34.566233500384335,37.78917560422264,37.36015324770617,0,0,0,0
1478131200,10.83455,11.14997,10.7,10.91529,0,0,0,0,0,11.477793795542702,11.900168024393201,11.061873399457506,NaN,49,NaN,NaN,52.98701835611891,NaN,44.15307530687526,38.918410414362285,39.024044358931455,37.692931469951226,0,0,0,0
1478217600,10.89539,11.22778,10.8246,11.13347,0,0,0,0,0,11.446491632311547,11.872785952093444,11.062585803443003,NaN,42,NaN,NaN,50.54545872142582,NaN,47.35660341631985,43.22774808160654,42.92598935582195,38.73954304712537,0,0,0,0
1478304000,11.247,11.247,10.99971,11.0775,0,0,0,0,0,11.412946938465042,11.844382882375822,11.062734203408745,NaN,42,NaN,NaN,48.6464678944423,NaN,47.08723312467401,46.19897061595643,42.18030117954406,39.42769467360911,0,0,0,0
1478390400,11.07785,11.22987,10.94,10.951,0,0,0,0,0,11.370951762240948,11.812476350862399,11.06162242029025,NaN,19,NaN,NaN,42.05836391789957,NaN,48.85481053457669,47.76621569185691,40.46917817353278,39.635991373593846,0,0,0,0
1478476800,10.951,11.0574,10.81547,10.88468,0,0,0,0,0,11.32674523840086,11.779340766903028,11.059861799192834,NaN,6,NaN,NaN,34.045394158366335,NaN,50.86290732617676,48.93498366180921,39.5630288671836,39.621398872311794,0,0,0,0
1478563200,10.8675,11.04028,10.8,10.8826,0,0,0,0,0,11.286368398546237,11.747314310942205,11.05809800019589,NaN,7.000000000000001,NaN,NaN,28.03530656761826,NaN,52.519770752136424,50.745829537630016,39.53313100816161,39.60374529948176,0,0,0,0
1478649600,10.87852,10.87857,10.20222,10.6929,0,0,0,0,0,11.232416725951126,11.709656656979982,11.054464189248668,NaN,10,NaN,NaN,24.027460663703092,NaN,52.864991218377895,52.082556432230426,36.801601160662656,39.04331647171794,0,0,0,0
1478736000,10.7026,10.72307,10.5,10.50006,0,0,0,0,0,11.16583884177375,11.666456776373554,11.048947729654154,NaN,28.000000000000004,NaN,NaN,24.910247182880184,NaN,51.61250186662816,52.33242127904756,34.21363589407086,38.07738035618852,0,0,0,0
1478822400,10.5,10.61236,10.26001,10.26489,0,0,0,0,0,11.0839344016125,11.616400820074498,11.041146160204859,NaN,53,NaN,NaN,31.152414475573476,NaN,48.86071090468729,51.11273466323117,31.320981358452514,36.72610055664132,0,0,0,0
1478908800,10.28111,10.36544,9.56002,9.75,0,0,0,0,0,10.962667637829545,11.54974364792898,11.028298934730183,NaN,80,NaN,NaN,42.00743348100159,NaN,42.61777127065378,47.69699468065647,26.1149801760116,34.603876480515375,0,0,0,0
1478995200,9.8685,10.3726,9.78771,10.12356,0,0,0,0,0,10.886385125299586,11.498808517645802,11.01929655727018,NaN,79,NaN,NaN,50.22800381855679,NaN,38.96920338716672,43.482561854169326,34.60734191857847,34.60456956812799,1,0,0,0
1479081600,10.08896,10.16999,9.84,10.03473,0,0,0,0,0,10.808961932090533,11.446519999158452,11.009499875108288,NaN,75,NaN,NaN,55.73289185887751,NaN,34.79599638939283,38.79432368240451,33.61781956019344,34.40721956654108,0,0,0,0
1479168000,9.90527,10.3726,9.84997,10.15551,0,0,0,0,0,10.749557210991393,11.400412499188507,11.001002463415668,NaN,67,NaN,NaN,58.23669366801584,NaN,32.35269850761741,35.37263276139239,36.28539322628171,34.782854298489205,0,0,0,0
1479254400,10.23829,10.37029,9.9002,10.04,0,0,0,0,0,10.685052009992175,11.351826338503203,10.991440249849344,NaN,55.00000000000001,NaN,NaN,57.517428408456766,NaN,28.255529025230754,31.801407974080394,34.843299702682174,34.7949433793278,0,0,0,0
1479340800,10.01126,10.21859,9.9,9.92045,0,0,0,0,0,10.615542736356522,11.300705754985232,10.980783630447858,NaN,42,NaN,NaN,54.06911098435526,NaN,24.52043574882522,28.37622109389119,33.36530990715808,34.50901668489385,0,0,0,0
1479427200,9.9725,10.0629,9.40036,9.48026,0,0,0,0,0,10.512335214869566,11.235689835164331,10.965853047060317,NaN,50,NaN,NaN,53.164864098942985,NaN,22.151328498749493,24.975764424268547,28.561285693772945,33.31947048666967,0,0,0,0
1479513600,9.48001,9.77323,9.48,9.7377,0,0,0,0,0,10.441913831699605,11.182190198194176,10.953632618731358,NaN,49,NaN,NaN,52.23933874362232,NaN,19.851671108498284,22.174478452024392,34.50099593190539,33.555775575716815,1,0,0,0
1479600000,9.66704,9.72577,9.5,9.5,0,0,0,0,0,10.356285301545094,11.122111976830098,10.939168612574827,NaN,56.00000000000001,NaN,NaN,53.075041245039586,NaN,15.942673330685082,19.315224312644347,31.866464694234352,33.217913399420326,0,0,0,0
1479686400,9.50836,9.66999,9.49032,9.64298,0,0,0,0,0,10.291439365040995,11.069285834800452,10.926271213444728,NaN,54,NaN,NaN,53.28058763503079,NaN,12.595344645152188,16.129896361445244,35.07787108657905,33.58990493685207,0,0,0,0
1479772800,9.61,10.3,9.53188,9.88088,0,0,0,0,0,10.254115786400904,11.026842769271864,10.915869310823387,NaN,51,NaN,NaN,52.77379038280173,NaN,13.653651590189176,14.063889855342211,40.13400299504858,34.89872454849137,0,0,0,0
