time,open,high,low,close,Shape Stoch Cross Bull,Shape Stoch Cross Bear,Stoch Cross Bull,Stoch Cross Bear,Stoch Cross,EMA21,EMA55,EMA200,Volume,BBWP,Extreme Hi,Extreme Lo,MA 1,MA 2,%K,%D,RSI,RSI EMA,Positive Regular Div,Negative Regular Div,Positive Hidden Div,Negative Hidden Div
1709510400,3490.16,3999.63,3211.49,3886.44,0,0,0,0,0,2541.2267877633103,2155.9286411764947,1771.566772474672,NaN,93,NaN,NaN,58.97245442680848,NaN,89.6724352694501,84.87800348403259,84.21368208643067,73.04394224378221,0,0,0,0
1710115200,3886.41,4092.59,3411.94,3641.83,0,0,0,0,0,2641.281625239373,2208.9965468487626,1790.1763568281579,NaN,93,NaN,NaN,66.53413122085104,NaN,92.20088209789095,88.66985219967798,75.5766572715817,73.5504852493421,0,0,0,0
1710720000,3641.85,3642.13,3059.05,3454.62,0,0,0,0,0,2715.221477490339,2253.483098747021,1806.7379851184248,NaN,85,NaN,NaN,70.63765761621747,NaN,90.19369571036388,90.68900435923497,69.68596484411108,72.7775811682959,0,0,0,0
1711324800,3454.62,3678.2,3420.1,3646.82,0,0,0,0,0,2799.9122522639445,2303.2451309346275,1825.047258898341,NaN,76,NaN,NaN,71.82928925705804,NaN,86.83753536741689,89.74403772522392,72.09105372825137,72.64027568028699,0,0,0,0
1711929600,3646.82,3647.02,3203.45,3454.9,0,0,0,0,0,2859.456592967222,2344.3756619726764,1841.2646991083077,NaN,49,NaN,NaN,66.7561138666007,NaN,81.57954194458307,86.20359100745463,66.42392051535538,71.39700464730066,0,0,0,0
1712534400,3454.9,3728.15,2850.83,3158.92,0,0,0,0,0,2886.680539061111,2373.466531187938,1854.3756971271305,NaN,43,NaN,NaN,61.47697745180054,NaN,74.12243984127683,80.84650571775894,58.75313394290501,68.86823050642153,0,0,0,0
1713139200,3158.91,3280.29,2868.18,3148.7,0,0,0,0,0,2910.5004900555555,2401.1534407883687,1867.254545911935,NaN,43,NaN,NaN,57.370982462511535,NaN,67.12304096417729,74.27500758334574,58.50191136777567,66.79496667869236,0,0,0,0
1713744000,3148.69,3352.4,3069.93,3261.06,0,0,0,0,0,2942.3695364141413,2431.864389331641,1881.123256897886,NaN,45,NaN,NaN,54.621875248620086,NaN,63.621115873148284,68.28886555953414,60.5015573567878,65.53628481431144,0,0,0,0
1714348800,3261.09,3286.19,2815.87,3136.78,0,0,0,0,0,2960.043214921947,2457.039946855511,1893.6173538441758,NaN,39,NaN,NaN,51.1503474155934,NaN,60.56357194455956,63.76924292729506,57.217375817444896,63.87250301493813,0,0,0,0
1714953600,3136.78,3220.84,2880.1,2928.57,0,0,0,0,0,2957.182013565406,2473.880305896386,1903.9153901243333,NaN,43,NaN,NaN,49.33915910101709,NaN,54.02146530863464,59.402051042114174,52.11354530401671,61.520711472753845,0,0,0,0
1715558400,2928.57,3147.27,2862.29,3071.77,0,0,0,0,0,2967.5991032412785,2495.2335092572293,1915.5358340036933,NaN,44,NaN,NaN,48.15267930079107,NaN,50.51239333439097,55.0324768625284,55.08125899815532,60.23282097783414,0,0,0,0
1716163200,3071.76,3945.2,3048.16,3825.76,0,0,0,0,0,3045.6137302193442,2542.7523124980426,1934.5430396354973,NaN,51,NaN,NaN,48.785417233948614,NaN,55.996280264872155,53.51004630263259,66.76162298724196,61.5385813797157,0,0,0,0
1716768000,3825.81,3974.46,3698.59,3778,0,0,0,0,0,3112.1943001994036,2586.8683013373984,1952.8858949625073,NaN,62,NaN,NaN,51.721991181960036,NaN,61.05154702695868,55.85340687540727,65.59802494822208,62.35047009341697,0,0,0,0
1717372800,3778.07,3887.13,3598.32,3705.87,0,0,0,0,0,3166.164818363094,2626.8326477182054,1970.3285228733282,NaN,65,NaN,NaN,54.67265980819114,NaN,64.45829404402382,60.502040445284884,63.78975475077821,62.63832702488922,0,0,0,0
1717977600,3705.88,3712.74,3362.77,3622.15,0,0,0,0,0,3207.618016693722,2662.379696013984,1986.7645574716034,NaN,64,NaN,NaN,56.74540207303755,NaN,67.59335288677495,64.36773131925248,61.66499783056434,62.443661186024244,0,0,0,0
1718582400,3622.19,3635.39,3357.36,3419.32,0,0,0,0,0,3226.8636515397475,2689.4132782991987,2001.0188404818362,NaN,64,NaN,NaN,58.357534945695875,NaN,68.87422913390226,66.975292021567,56.73447457596042,61.30182386401148,0,0,0,0
1719187200,3419.32,3482.64,3241.64,3432.17,0,0,0,0,0,3245.5278650361342,2715.9403040742272,2015.259150526793,NaN,56.99999999999999,NaN,NaN,58.05586051331901,NaN,69.08403003187817,68.51720401751847,56.96921569638728,60.43530223048664,0,0,0,0
1719792000,3432.18,3519.04,2815.72,2931.3,0,0,0,0,0,3216.961695487395,2723.631721785862,2024.3739848499094,NaN,56.99999999999999,NaN,NaN,57.82122484369256,NaN,56.23434616157635,64.73086844245226,46.40140752706522,57.62852328980236,0,0,0,0
1720396800,2931.29,3267.9,2823.93,3245.73,0,0,0,0,0,3219.5769958976316,2742.278088864938,2036.526781020557,NaN,53,NaN,NaN,56.74984154509421,NaN,48.00275326052673,57.77370981799376,52.3741166373078,56.57764195930345,0,0,1,0
1721001600,3245.73,3546.91,3234.69,3536.62,0,0,0,0,0,3248.399087179665,2770.6474428340475,2051.45308170692,NaN,49,NaN,NaN,55.027654535073275,NaN,45.23815275536495,49.82508405915602,57.133251589911836,56.688763885425125,0,0,0,0
1721606400,3536.53,3561.5,3087.67,3270.1,0,0,0,0,0,3250.371897436059,2788.485034161403,2063.5789216899357,NaN,47,NaN,NaN,53.24373130505699,NaN,39.94898344001684,44.39662981863618,52.005575547240255,55.75212621778815,0,0,0,0
1722211200,3270.1,3396.64,2635.04,2687.32,0,0,0,0,0,3199.185361305508,2784.871997227067,2069.7853005785933,NaN,65,NaN,NaN,55.85623545948877,NaN,32.72190552293403,39.303013906105285,42.932106641084054,53.18812230244733,0,0,0,0
1722816000,2687.31,2723.01,2127,2555.72,0,0,0,0,0,3140.6885102777346,2776.6879973261002,2074.620471717115,NaN,78,NaN,NaN,60.777072024046824,NaN,28.544202240071385,33.738363734340766,41.18469495675165,50.7874368333082,0,0,0,0
1723420800,2555.68,2777.48,2511.46,2612.42,1,0,1,0,1,3092.664100252486,2770.8212831358824,2079.971710804507,NaN,89,NaN,NaN,67.04883379648086,NaN,31.4147308636832,30.89361287556288,42.27485416543483,49.084920299733525,0,0,1,0
1724025600,2612.42,2820.87,2537.65,2746.97,0,0,0,0,0,3061.2373638658964,2769.969451595315,2086.6085097019745,NaN,79,NaN,NaN,69.704648508374,NaN,31.394911584088714,30.451281562614444,44.88551614898547,48.245039469583915,0,0,0,0
1724630400,2746.97,2762.99,2398.35,2425.65,0,0,0,0,0,3003.456694423542,2757.672328324054,2089.982056869119,NaN,93,NaN,NaN,74.8813932842909,NaN,23.72012971948462,28.843257389085522,40.20875710637462,46.63778299694206,0,0,0,0
1725235200,2425.65,2563.68,2150.72,2296.85,0,0,0,0,0,2939.21972220322,2741.2143880267663,2092.0404443629586,NaN,96,NaN,NaN,79.57441699889291,NaN,18.716866451796612,24.610635918456655,38.478084181233754,45.0058432338004,0,0,0,0
1725840000,2296.83,2462.39,2273.09,2316.58,0,0,0,0,0,2882.6161110938365,2726.0488741686677,2094.274668797158,NaN,79,NaN,NaN,79.44676877691671,NaN,19.7766122135256,20.737869461602287,38.911841970273215,43.78704298109496,0,0,1,0
1726444800,2316.59,2631.55,2252.91,2581.25,1,0,1,0,1,2855.2191919034876,2720.877485805501,2099.1201944807685,NaN,42,NaN,NaN,71.12526460426855,NaN,20.006928431468076,19.500135698930105,44.55877418997511,43.941389222870995,0,0,0,0
1727049600,2581.26,2727.98,2540.29,2657.91,0,0,0,0,0,2837.281992639534,2718.628647026733,2104.680292048124,NaN,40,NaN,NaN,64.20853913665331,NaN,20.417311696419233,20.06695078047098,46.112562528149326,44.375623883926664,0,0,0,0
1727654400,2657.91,2663.42,2309.96,2439.94,0,0,0,0,0,2801.1599933086673,2708.6754810614925,2108.0162095401824,NaN,43,NaN,NaN,59.495530439619245,NaN,17.787545445924213,19.40392852460385,42.468092516469866,43.9941176104353,0,0,0,0
1728259200,2439.92,2520.3,2329.95,2468.14,0,0,0,0,0,2770.885448462425,2700.084928166439,2111.59953083829,NaN,39,NaN,NaN,54.940968119703854,NaN,18.678803199503736,18.961220113949068,43.09471331685468,43.81423675171918,0,0,0,0
1728864000,2468.15,2757.83,2442.8,2746.39,1,0,1,0,1,2768.6585895112953,2701.7386807319235,2117.915853914526,NaN,39,NaN,NaN,51.39853075976966,NaN,23.99035051632988,20.152233053919286,48.99751409854499,44.850892221084344,0,0,0,0
1729468800,2746.39,2768.22,2382.28,2504.66,0,0,0,0,0,2744.6587177375413,2694.700156420069,2121.764054373088,NaN,38,NaN,NaN,48.42107947982085,NaN,26.667898289849493,23.11235066856104,44.66306328139878,44.81332643314723,0,0,0,0
1730073600,2504.66,2721.25,2410.22,2456.86,0,0,0,0,0,2718.4951979432194,2686.2058651193524,2125.0983423892762,NaN,30,NaN,NaN,44.32750626208288,NaN,26.402391496755303,25.686880100978232,43.83724346838317,44.61810984019442,0,0,0,0
1730678400,2456.86,3249.31,2359.29,3184.82,0,0,0,0,0,2760.8883617665633,2704.0135127936614,2135.6428364948556,NaN,66,NaN,NaN,49.143615981620016,NaN,33.903071486064874,28.991120424223222,56.90562213942132,47.0756123000398,0,0,0,0
1731283200,3184.82,3445.2,3015.4,3076.96,0,0,0,0,0,2789.622147060512,2717.3330301938877,2145.00917643023,NaN,79,NaN,NaN,55.778367985704456,NaN,41.9769062469854,34.09412307660185,54.86842357932553,48.63417455589695,0,0,0,0
1731888000,3076.87,3499.29,3033.89,3363.99,0,0,0,0,0,2841.8374064186473,2740.4279219726773,2157.1383388538097,NaN,91,NaN,NaN,63.60539732221458,NaN,52.76331542229233,42.88109771844753,59.06788791984007,50.72091722868557,0,0,0,0
1732492800,3363.99,3748.02,3253.3,3709.82,0,0,0,0,0,2920.744914926043,2775.04906761651,2172.5879076214337,NaN,96,NaN,NaN,70.804197917278,NaN,62.19339398358951,52.31120521762241,63.477441688070606,53.27222212056258,0,0,0,0
1733097600,3709.84,4091.61,3503.7,4006.94,0,0,0,0,0,3019.489922660039,2819.0451723444917,2190.840167247091,NaN,97,NaN,NaN,76.62548726899401,NaN,73.75394324848065,62.9035508847875,66.78784875210118,55.9753474468703,0,0,0,0
1733702400,4006.94,4007.7,3519.59,3958.11,0,0,0,0,0,3104.8190206000354,2859.726059046474,2208.424941702344,NaN,98,98,NaN,81.37537898699534,NaN,85.44176666627055,73.79636796611358,65.73335137160922,57.92694823181809,0,1,0,0
1734307200,3958.12,4105.53,3099.6,3279.67,0,0,0,0,0,3120.71456418185,2874.7240569376713,2219.0840965112757,NaN,92,NaN,NaN,83.73640587877415,NaN,82.77694042210528,80.6575501122855,53.17190438250912,56.975939461956294,0,0,0,0
1734912000,3279.64,3543.9,3214.88,3350.32,0,0,0,0,0,3141.587785619864,2891.7096263327544,2230.3401751529545,NaN,72,NaN,NaN,81.12831568349101,NaN,81.96764053728658,83.39544920855415,54.154414037533215,56.41163437707168,0,0,0,0
1735516800,3350.32,3673.96,3300.03,3635.2,0,0,0,0,0,3186.4616232907856,2918.2628539637276,2244.3188798778006,NaN,63,NaN,NaN,77.09980108715968,NaN,80.25237747678831,81.66565281206006,57.98260773089365,56.72582904783607,0,0,0,0
1736121600,3635.18,3742.93,3157.76,3266,0,0,0,0,0,3193.692384809805,2930.6820377507374,2254.484861172549,NaN,57.99999999999999,NaN,NaN,72.85540084556864,NaN,73.09249713457758,78.43750504955084,51.93054187823664,55.766771613916184,0,0,0,0
1736726400,3265.99,3524.62,2925.18,3210.99,0,0,0,0,0,3195.2648952816407,2940.693036402497,2264.0023252404835,NaN,63,NaN,NaN,70.66531176877561,NaN,65.76326878413572,73.03604779850053,51.07512081471222,54.82844145407539,0,0,0,0
1737331200,3211.1,3447.79,3141.16,3232.93,0,0,0,0,0,3198.6889957105823,2951.1300708166937,2273.6433966311256,NaN,69,NaN,NaN,70.29524248682547,NaN,58.81008652794535,65.88861748221956,51.41884067116374,54.14652129749306,0,0,0,0
1737936000,3232.93,3437.4,2753.94,2869.21,0,0,0,0,0,3168.736359736893,2948.2043540018117,2279.569432485542,NaN,71,NaN,NaN,70.45185526753092,NaN,54.375700297546324,59.64968520320914,45.688305837971086,52.45487820558866,0,0,0,0
1738540800,2869.22,2919.05,2152.44,2627.67,0,0,0,0,0,3119.548508851721,2936.756698501747,2283.033119724492,NaN,71,NaN,NaN,70.5736652080796,NaN,48.2033059987566,53.79636427474943,42.31558936919082,50.42702043830909,0,0,0,0
1739145600,2627.67,2793.79,2548.89,2661.94,0,0,0,0,0,3077.9477353197467,2926.941816412399,2286.803337438676,NaN,82,NaN,NaN,73.11285071739525,NaN,39.89447371770455,47.491160004669155,42.95897568628844,48.93341148790496,0,0,0,0
1739750400,2661.95,2854.42,2606.39,2819.81,0,0,0,0,0,3054.480668472497,2923.1156801119564,2292.106886319883,NaN,83,NaN,NaN,75.30999500241853,NaN,36.47543693807761,41.52440555151291,45.94973442826556,48.33667607597708,0,0,0,0
1740355200,2819.79,2839.46,2075.3,2517.08,0,0,0,0,0,3005.626062247725,2908.6144058222435,2294.3454247644613,NaN,75,NaN,NaN,75.2411072241033,NaN,31.48297485045549,35.95096183541255,41.46052937291944,46.961446735365556,0,0,0,0
1740960000,2517.15,2523.44,1990.58,2019.44,0,0,0,0,0,2915.972783861568,2876.8581770428777,2291.6100474036207,NaN,91,NaN,NaN,78.7430833965248,NaN,23.143300283690056,30.367237357407713,35.347102030420544,44.63857779437655,0,0,0,0
1741564800,2019.44,2150.63,1756.97,1887.19,0,0,0,0,0,2822.447076237789,2841.512885005632,2287.585967329953,NaN,95,NaN,NaN,82.3557315306304,NaN,18.876396238675635,24.500890457607056,33.91584498855846,42.49403123321294,0,0,0,0
1742169600,1887.21,2069.11,1872.72,2005.56,0,0,0,0,0,2748.1846147616266,2811.6574248268594,2284.7797387993064,NaN,93,NaN,NaN,84.72112452382363,NaN,16.58515821106258,19.53495157780942,36.39819993543922,41.2748649736582,0,0,1,0
1742774400,2005.56,2103.22,1768.87,1807.04,0,0,0,0,0,2662.6260134196605,2775.778231083043,2280.0261095575224,NaN,95,NaN,NaN,87.00531907408505,NaN,12.592671078451053,16.018075176063086,34.08567841092375,39.83702766111131,0,0,0,0
1743379200,1807.05,1952.75,1538.97,1580.04,0,0,0,0,0,2564.209103108782,2733.0732942586487,2273.0610736415274,NaN,98,98,NaN,89.44858150206615,NaN,7.164377752814371,12.114069014109333,31.61241788636889,38.19210570616282,0,0,0,0
1743984000,1579.93,1686.41,1385.51,1597.59,0,0,0,0,0,2476.3346391898017,2692.520319463697,2266.339968431164,NaN,100,100,NaN,91.79334116827367,NaN,4.837195310463389,8.198081380576268,32.0230900717023,36.958302579270715,0,0,1,0
1744588800,1597.59,1690.38,1539.15,1587.25,0,0,0,0,0,2395.50876289982,2653.0463794828506,2259.582854317421,NaN,91,NaN,NaN,91.61704313087952,NaN,5.845909637551848,5.949160900276531,31.90153928331081,35.94694992007874,0,0,0,0
1745193600,1587.25,1857.3,1541.42,1791.79,0,0,0,0,0,2340.6252389998363,2622.287223072749,2254.928199050581,NaN,66,NaN,NaN,85.92436687957296,NaN,7.7941464237231495,6.159083790579456,36.99607428271183,36.156774792605354,0,0,0,0
1745798400,1791.78,1872.81,1733.49,1809.26,0,0,0,0,0,2292.3193081816694,2593.2505365344364,2250.493689607292,NaN,50,NaN,NaN,77.94117423966786,NaN,9.025875659846639,7.555310573707207,37.4266563652526,36.4107511071348,0,0,0,0
1746403200,1809.26,2604.07,1752.44,2514.77,0,0,0,0,0,2312.542098346972,2590.447660229635,2253.123304636075,NaN,91,NaN,NaN,80.84313551974167,NaN,16.65427952014917,11.15810053457298,51.76364085631859,39.48132905697156,0,0,0,0
1747008000,2514.77,2737.17,2328.1,2498.33,0,0,0,0,0,2329.4319075881563,2587.157743792862,2255.5631722516364,NaN,96,NaN,NaN,84.21132762646575,NaN,25.05800848056766,16.91272122018782,51.46771245921601,41.87860573742045,0,0,0,0
1747612800,2498.32,2733.27,2350.54,2552.14,0,0,0,0,0,2349.678097807415,2585.907110085974,2258.514185463063,NaN,100,100,NaN,87.71992148725114,NaN,33.18682705044876,24.96637168372186,52.42639269069788,43.98816312807594,0,0,0,0
1748217600,2552.14,2788.12,2471.68,2540.55,0,0,0,0,0,2367.0300889158316,2584.2872132971893,2261.320511975868,NaN,98,98,NaN,90.00438337897312,NaN,41.33260361257813,33.192479714531515,52.187274424543986,45.62798538736955,0,0,0,0
1748822400,2540.55,2680.43,2387.06,2511.13,0,0,0,0,0,2380.130080832574,2581.6744556794324,2263.806178523372,NaN,93,NaN,NaN,90.67007596142354,NaN,50.69360561953656,41.737678760854486,51.544601682337316,46.8113086463631,0,0,0,0
1749427200,2511.12,2879.45,2441.58,2548.66,0,0,0,0,0,2395.4509825750674,2580.4953679765954,2266.640544906224,NaN,80,NaN,NaN,88.29894796999608,NaN,60.67405893301295,50.900089388375875,52.35072620057778,47.91919215720604,0,0,0,0
1750032000,2548.67,2680.32,2115.55,2228.4,0,0,0,0,0,2380.2645296136975,2567.9205334060025,2266.2600419718337,NaN,65,NaN,NaN,83.12140397666361,NaN,62.09376527830466,57.820476610284715,45.408400497930785,47.41703382535099,0,0,0,0
1750636800,2228.4,2524.91,2189.85,2501.15,0,0,0,0,0,2391.254117830634,2565.535871498645,2268.5972554845516,NaN,7.000000000000001,NaN,NaN,66.20553642629392,NaN,65.86961990583897,62.87914803905218,51.32819304515621,48.199265669312034,0,0,0,0
1751241600,2501.16,2635.78,2376.51,2571.17,0,0,0,0,0,2407.610107118758,2565.7370903736933,2271.607929559332,NaN,7.000000000000001,NaN,NaN,53.04875055378416,NaN,69.66873994015117,65.87737504143159,52.74487263521256,49.10838706249214,0,0,0,0
1751846400,2571.17,3038.7,2515.21,2972.98,0,0,0,0,0,2459.007370107962,2580.2814800032043,2278.586756130881,NaN,38,NaN,NaN,49.70458376405435,NaN,76.29092973373454,70.60976319324155,59.949133099902056,51.27653626997412,0,0,0,0
1752451200,2972.98,3823.08,2933.73,3758.5,0,0,0,0,0,2577.1430637345106,2622.3607128602325,2293.3122610450014,NaN,88,NaN,NaN,58.21467626093116,NaN,80.28268527450713,75.41411831613094,69.6806670078792,54.95736241755514,0,0,0,0
1753056000,3758.55,3879.28,3509.02,3873.45,0,0,0,0,0,2694.989148849555,2667.0424731152243,2309.0350246166927,NaN,99,99,NaN,67.27808153627979,NaN,83.9340749826129,80.16922999695151,70.79883230533855,58.12565639511182,0,0,0,0
1753660800,3873.42,3941.08,3356.65,3496.03,0,0,0,0,0,2767.8110444086865,2696.649170503966,2320.8459198941387,NaN,96,NaN,NaN,73.66073008377316,NaN,88.29482373552804,84.17052799754934,62.63150712405557,59.026826540900565,0,0,0,1
1754265600,3496.03,4331.5,3491.44,4251.61,0,0,0,0,0,2902.7018585533515,2752.1834858431102,2340.057502780764,NaN,100,100,NaN,79.513901176268,NaN,92.06323711354418,88.09737861056169,70.07433244304247,61.23632772132895,0,0,0,0
1754870400,4251.61,4789.73,4167.57,4475.2,0,0,0,0,0,3045.6562350485015,2813.719789920142,2361.30270175807,NaN,95,NaN,NaN,82.95525647043067,NaN,93.88977837079442,91.4159464066222,71.8604343687358,63.36114905081032,0,0,0,0
1755475200,4475.15,4954.16,4063.65,4778.21,0,0,0,0,0,3203.161122771365,2883.880154565851,2385.351530596298,NaN,89,NaN,NaN,84.29853281033496,NaN,93.69305558380425,93.21535702271427,74.11517644519853,65.51195452968796,0,0,0,0
1756080000,4778.21,4797.23,4259.35,4392.83,0,0,0,0,0,3311.312838883059,2937.771220474214,2405.326440739618,NaN,74,NaN,NaN,82.00996996359386,NaN,91.2297851912959,92.93753971529817,66.7855950156531,65.76668262688098,0,1,0,0
1756684800,4392.87,4490.97,4214.82,4307.69,0,0,0,0,0,3401.892580802781,2986.6968911715635,2424.255431379025,NaN,50,NaN,NaN,74.89664330501745,NaN,87.90352651272646,90.94212242927551,65.25032812531697,65.66341172656817,0,0,0,0
1757289600,4307.69,4767.66,4277.82,4606.55,0,0,0,0,0,3511.406891638892,3044.548787915436,2445.969805196149,NaN,46,NaN,NaN,68.47516701501357,NaN,88.76504639627228,89.29945270009819,68.02864017438523,66.13645741613158,0,0,0,0
1757894400,4606.55,4671.91,4426.74,4448.03,0,0,0,0,0,3596.554446944447,3094.6731169184563,2465.8908021593716,NaN,33,NaN,NaN,60.59179656723278,NaN,86.24531576353525,87.63796289084463,65.0574640298235,65.92065873886996,0,0,0,0
1758499200,4448.01,4458.29,3826.75,4144.88,0,0,0,0,0,3646.402224494952,3132.1805055999403,2482.59716233689,NaN,4,NaN,NaN,48.015841774514385,NaN,83.10638092782544,86.0389143625443,59.68855702313271,64.67423839572251,0,0,0,0
1759104000,4144.89,4619.21,4086.69,4516.39,0,0,0,0,0,3725.492022268138,3181.616558971371,2502.8339069902545,NaN,0,NaN,0,37.34565471351119,NaN,81.39533037030753,83.58234235388939,63.64784040324278,64.46895879722656,0,0,0,0
1759708800,4516.38,4756.59,3447.14,4156.67,0,0,0,0,0,3764.690020243762,3216.439896150965,2519.2899875177145,NaN,8,NaN,NaN,30.824398110508703,NaN,79.61776336114794,81.37315821976028,57.73487630458287,63.122142298697824,0,0,0,0
1760313600,4156.67,4294.03,3678.07,3984.04,0,0,0,0,0,3784.630927494329,3243.854185574145,2533.864614507588,NaN,8,NaN,NaN,25.75230964150677,NaN,77.28700549447323,79.43336640864288,55.089852712216405,61.51568438140154,0,0,0,0
1760918400,3984.03,4179.2,3717.7,4159.76,0,0,0,0,0,3818.7335704493903,3276.5651075179258,2550.042678044826,NaN,10,NaN,NaN,22.2517963878386,NaN,74.53834720226446,77.14770535262852,57.237410759275065,60.66002965697625,0,0,0,0
1761523200,4159.7,4252.99,3680.5,3905.53,0,0,0,0,0,3826.6241549539914,3299.0281393922855,2563.530114084181,NaN,15,NaN,NaN,20.640286079430023,NaN,70.72977670453109,74.18504313375624,53.268586309908336,59.18174098756267,0,0,0,0
1762128000,3905.57,3914.08,3060.29,3583.05,0,0,0,0,0,3804.481049958174,3309.1717772711327,2573.6745905609555,NaN,27,NaN,NaN,22.053555839556683,NaN,66.11186065913283,70.45999485530943,48.65954476621719,57.077301743293575,0,0,0,0
1762732800,3583.05,3658.13,3006.55,3094.39,0,0,0,0,0,3739.9273181437948,3301.500999511449,2578.8558384160706,NaN,61,NaN,NaN,30.708321208544085,NaN,53.34082021683921,63.394152526834354,42.639007761177766,54.189642946870414,0,0,0,0
1763337600,3094.39,3219.79,2666.47,2683.35,0,0,0,0,0,3643.846652857995,3279.4131066717546,2579.8924967402886,NaN,77,NaN,NaN,40.99536093997873,NaN,41.47726949126883,53.643316789080274,38.33874961229313,51.01946427995496,0,0,0,0
